Table S1. Mean ñ standard deviation of the average annual export (metric tons) of nutrients and contaminants by salmon between 1976-2014.,,,,,,,,
Chem,Units,Chinook,Chum,Coho,Pink,Sockeye,Total,summary
,,Nutrients ,,,,,,
N,MT/y,513 ñ 49,2411 ñ 223,471 ñ 44,3679 ñ 344,2367 ñ 226,9440 ñ 826,Average Annual
DHA,MT/y,124 ñ 72,641 ñ 511,121 ñ 88,717 ñ 319,811 ñ 344,2415 ñ 807,Average Annual
EPA,MT/y,123 ñ 69,526 ñ 422,110 ñ 78,419 ñ 198,504 ñ 204,1683 ñ 577,Average Annual
P,MT/y,57 ñ 9,269 ñ 43,53 ñ 8,411 ñ 65,264 ñ 43,1055 ñ 164,Average Annual
,,Contaminants,,,,,,
PCBs,Kg/y,1.33 ñ 1.07,1.33 ñ 1.34,0.97 ñ 0.81,3 ñ 18,1.73 ñ 1.38,8 ñ 19,Average Annual
Hg,Kg/y,0.75 ñ 0.19,2 ñ 0.6,0.46 ñ 0.12,1.34 ñ 0.48,2 ñ 0.57,7 ñ 2,Average Annual
DDT,Kg/y,0.18 ñ 0.05,0.15 ñ 0.05,0.11 ñ 0.04,0.23 ñ 0.09,0.55 ñ 0.16,1.22 ñ 0.32,Average Annual
PBDE,Kg/y,0.07 ñ 0.07,0.04 ñ 0.04,0.01 ñ 0.01,0.1 ñ 0.11,0.05 ñ 0.04,0.27 ñ 0.19,Average Annual
,,,,,,,,
Table S2. Mean ñ standard deviation of the total export (metric tons) of nutrients and contaminants by salmon between 1976-2014.,,,,,,,,
Chem,Units,Chinook,Chum,Coho,Pink,Sockeye,Total,summary
,,Nutrients,,,,,,
N,MT,20513 ñ 1963,96058 ñ 8938,18793 ñ 1755,146603 ñ 13776,94293 ñ 9029,376607 ñ 33028,Cumulative
DHA,MT,4325 ñ 2897,20187 ñ 20445,3932 ñ 3521,26479 ñ 12777,30367 ñ 13743,91005 ñ 32261,Cumulative
EPA,MT,4231 ñ 2752,16479 ñ 16885,3532 ñ 3128,15208 ñ 7938,18210 ñ 8152,62054 ñ 23063,Cumulative
P,MT,2265 ñ 371,10658 ñ 1712,2088 ñ 331,16320 ñ 2605,10457 ñ 1701,41766 ñ 6559,Cumulative
,,Contaminants,,,,,,
PCBs,Kg,41 ñ 43,38 ñ 54,30 ñ 33,47 ñ 726,55 ñ 55,229 ñ 762,Cumulative
Hg,Kg,30 ñ 8,87 ñ 24,18 ñ 5,50 ñ 19,87 ñ 23,280 ñ 66,Cumulative
PBDE,Kg,2 ñ 2.64,1.05 ñ 1.5,0.25 ñ 0.42,3 ñ 5,1.64 ñ 1.68,9 ñ 8,Cumulative
DDT,Kg,7 ñ 2,6 ñ 2,4 ñ 1,9 ñ 4,21 ñ 7,47 ñ 13,Cumulative
